n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,avg_logloss,avg_accuracy,prediction,up_prob,down_prob
300,5,0.03,0.6,0.7,0.5,3.0,0.6732027381658554,0.5695280887796665,DOWN,0.4239879250526428,0.5760120749473572
200,5,0.03,0.6,0.7,0.5,3.0,0.6732027381658554,0.5695280887796665,DOWN,0.4239879250526428,0.5760120749473572
100,5,0.03,0.6,0.7,0.5,1.0,0.6732576042413712,0.5502397847280207,DOWN,0.4095526337623596,0.5904473662376404
200,5,0.03,0.6,0.7,0.5,1.0,0.6732576042413712,0.5502397847280207,DOWN,0.4095526337623596,0.5904473662376404
300,5,0.03,0.6,0.7,0.5,1.0,0.6732576042413712,0.5502397847280207,DOWN,0.4095526337623596,0.5904473662376404
100,3,0.03,0.6,1.0,0.5,1.0,0.6732900887727737,0.5642848434579888,DOWN,0.4676944613456726,0.5323055386543274
200,3,0.03,0.6,1.0,0.5,1.0,0.6732900887727737,0.5642848434579888,DOWN,0.4676944613456726,0.5323055386543274
300,3,0.03,0.6,1.0,0.5,1.0,0.6732900887727737,0.5642848434579888,DOWN,0.4676944613456726,0.5323055386543274
200,5,0.01,0.6,0.7,0.5,3.0,0.6733311414718628,0.5598664528889773,DOWN,0.48426538705825806,0.5157346129417419
300,5,0.01,0.6,0.7,0.5,3.0,0.6733311414718628,0.5598664528889773,DOWN,0.48426538705825806,0.5157346129417419
300,7,0.03,0.8,1.0,0.5,1.0,0.6733465939760208,0.5644465986562834,DOWN,0.41946253180503845,0.5805374383926392
100,7,0.03,0.8,1.0,0.5,1.0,0.6733465939760208,0.5644465986562834,DOWN,0.41946253180503845,0.5805374383926392
200,7,0.03,0.8,1.0,0.5,1.0,0.6733465939760208,0.5644465986562834,DOWN,0.41946253180503845,0.5805374383926392
300,5,0.05,0.6,0.7,0.0,1.0,0.6733829826116562,0.5726386601739097,UP,0.5463708639144897,0.45362913608551025
100,5,0.05,0.6,0.7,0.0,1.0,0.6733829826116562,0.5726386601739097,UP,0.5463708639144897,0.45362913608551025
200,5,0.05,0.6,0.7,0.0,1.0,0.6733829826116562,0.5726386601739097,UP,0.5463708639144897,0.45362913608551025
100,5,0.03,0.8,1.0,0.5,1.0,0.6734092533588409,0.564773314708558,DOWN,0.4875544309616089,0.5124455690383911
300,5,0.03,0.8,1.0,0.5,1.0,0.6734092533588409,0.564773314708558,DOWN,0.4875544309616089,0.5124455690383911
200,5,0.03,0.8,1.0,0.5,1.0,0.6734092533588409,0.564773314708558,DOWN,0.4875544309616089,0.5124455690383911
100,7,0.01,0.8,0.7,0.5,3.0,0.6734197586774826,0.5656329352598903,DOWN,0.46515706181526184,0.5348429679870605
100,7,0.01,0.6,0.7,0.5,3.0,0.6734719127416611,0.5628904463383335,DOWN,0.46952956914901733,0.5304704308509827
100,3,0.05,0.6,0.7,0.5,1.0,0.673502579331398,0.5724068433092329,DOWN,0.4348636269569397,0.5651363730430603
200,3,0.05,0.6,0.7,0.5,1.0,0.673502579331398,0.5724068433092329,DOWN,0.4348636269569397,0.5651363730430603
300,3,0.05,0.6,0.7,0.5,1.0,0.673502579331398,0.5724068433092329,DOWN,0.4348636269569397,0.5651363730430603
100,5,0.05,0.8,1.0,0.5,3.0,0.6735371947288513,0.5785979320239449,DOWN,0.4566235840320587,0.5433764457702637
300,5,0.05,0.8,1.0,0.5,3.0,0.6735371947288513,0.5785979320239449,DOWN,0.4566235840320587,0.5433764457702637
200,5,0.05,0.8,1.0,0.5,3.0,0.6735371947288513,0.5785979320239449,DOWN,0.4566235840320587,0.5433764457702637
200,5,0.01,0.8,0.7,0.0,3.0,0.6736242175102234,0.5664895016038375,DOWN,0.47930365800857544,0.5206963419914246
300,5,0.01,0.8,0.7,0.0,3.0,0.6736242175102234,0.5664895016038375,DOWN,0.47930365800857544,0.5206963419914246
300,5,0.01,0.6,1.0,0.5,1.0,0.6737129390239716,0.5579976481761754,UP,0.5017828941345215,0.4982171058654785
200,5,0.01,0.6,1.0,0.5,1.0,0.6737129390239716,0.5579976481761754,UP,0.5017828941345215,0.4982171058654785
100,5,0.01,0.6,1.0,0.0,3.0,0.6739533096551895,0.5586037695145342,DOWN,0.4960615932941437,0.5039384365081787
300,5,0.03,0.6,1.0,0.5,1.0,0.673977792263031,0.5715904486268856,DOWN,0.4507927894592285,0.5492072105407715
200,5,0.03,0.6,1.0,0.5,1.0,0.673977792263031,0.5715904486268856,DOWN,0.4507927894592285,0.5492072105407715
100,5,0.03,0.6,1.0,0.5,1.0,0.673977792263031,0.5715904486268856,DOWN,0.4507927894592285,0.5492072105407715
100,3,0.05,0.8,1.0,0.0,3.0,0.6739993691444397,0.563124147892967,DOWN,0.3970666229724884,0.602933406829834
300,3,0.05,0.8,1.0,0.0,3.0,0.6739993691444397,0.563124147892967,DOWN,0.3970666229724884,0.602933406829834
200,3,0.05,0.8,1.0,0.0,3.0,0.6739993691444397,0.563124147892967,DOWN,0.3970666229724884,0.602933406829834
100,5,0.01,0.6,0.7,0.0,3.0,0.6740224659442902,0.5622225593349198,DOWN,0.49204036593437195,0.5079596042633057
300,5,0.05,0.6,1.0,0.0,1.0,0.6740312725305557,0.5849564089723358,DOWN,0.4313836991786957,0.5686162710189819
200,5,0.05,0.6,1.0,0.0,1.0,0.6740312725305557,0.5849564089723358,DOWN,0.4313836991786957,0.5686162710189819
100,5,0.05,0.6,1.0,0.0,1.0,0.6740312725305557,0.5849564089723358,DOWN,0.4313836991786957,0.5686162710189819
200,5,0.01,0.6,1.0,0.0,1.0,0.674036979675293,0.5611320137811222,DOWN,0.4857441484928131,0.5142558813095093
300,5,0.01,0.6,1.0,0.0,1.0,0.674036979675293,0.5611320137811222,DOWN,0.4857441484928131,0.5142558813095093
100,5,0.01,0.6,1.0,0.0,1.0,0.674036979675293,0.5611320137811222,DOWN,0.4857441484928131,0.5142558813095093
100,5,0.01,0.8,0.7,0.0,3.0,0.6740467548370361,0.564448685277307,DOWN,0.47930365800857544,0.5206963419914246
100,3,0.03,0.6,0.7,0.0,3.0,0.6740926504135132,0.5378456765380668,DOWN,0.42255154252052307,0.5774484872817993
200,3,0.03,0.6,0.7,0.0,3.0,0.6740926504135132,0.5378456765380668,DOWN,0.42255154252052307,0.5774484872817993
300,3,0.03,0.6,0.7,0.0,3.0,0.6740926504135132,0.5378456765380668,DOWN,0.42255154252052307,0.5774484872817993
300,3,0.03,0.6,1.0,0.5,3.0,0.6742085665464401,0.5502778066651387,DOWN,0.4684973359107971,0.5315026640892029
100,3,0.03,0.6,1.0,0.5,3.0,0.6742085665464401,0.5502778066651387,DOWN,0.4684973359107971,0.5315026640892029
200,3,0.03,0.6,1.0,0.5,3.0,0.6742085665464401,0.5502778066651387,DOWN,0.4684973359107971,0.5315026640892029
200,5,0.01,0.6,0.7,0.5,1.0,0.6742110848426819,0.5498079383140977,DOWN,0.41669246554374695,0.5833075046539307
300,5,0.01,0.6,0.7,0.5,1.0,0.6742110848426819,0.5498079383140977,DOWN,0.41669246554374695,0.5833075046539307
100,5,0.01,0.6,1.0,0.5,1.0,0.674235075712204,0.5590180563394407,UP,0.5017828941345215,0.4982171058654785
300,7,0.01,0.8,1.0,0.0,3.0,0.674338087439537,0.5737999447045428,DOWN,0.4260542690753937,0.5739457607269287
200,7,0.01,0.8,1.0,0.0,3.0,0.674338087439537,0.5737999447045428,DOWN,0.4260542690753937,0.5739457607269287
200,7,0.05,1.0,0.7,0.5,3.0,0.6743423044681549,0.5772827339514444,DOWN,0.36128371953964233,0.6387162804603577
100,7,0.05,1.0,0.7,0.5,3.0,0.6743423044681549,0.5772827339514444,DOWN,0.36128371953964233,0.6387162804603577
300,7,0.05,1.0,0.7,0.5,3.0,0.6743423044681549,0.5772827339514444,DOWN,0.36128371953964233,0.6387162804603577
300,3,0.03,0.6,1.0,0.0,3.0,0.6744040846824646,0.5491357897237953,DOWN,0.46804022789001465,0.5319597721099854
100,3,0.03,0.6,1.0,0.0,3.0,0.6744040846824646,0.5491357897237953,DOWN,0.46804022789001465,0.5319597721099854
200,3,0.03,0.6,1.0,0.0,3.0,0.6744040846824646,0.5491357897237953,DOWN,0.46804022789001465,0.5319597721099854
100,3,0.05,0.8,1.0,0.5,3.0,0.6744142174720764,0.5734867412061544,DOWN,0.395820677280426,0.604179322719574
300,3,0.05,0.8,1.0,0.5,3.0,0.6744142174720764,0.5734867412061544,DOWN,0.395820677280426,0.604179322719574
200,3,0.05,0.8,1.0,0.5,3.0,0.6744142174720764,0.5734867412061544,DOWN,0.395820677280426,0.604179322719574
100,5,0.05,0.8,1.0,0.0,3.0,0.6744164079427719,0.5718840563980008,DOWN,0.4296127259731293,0.5703872442245483
200,5,0.05,0.8,1.0,0.0,3.0,0.6744164079427719,0.5718840563980008,DOWN,0.4296127259731293,0.5703872442245483
300,5,0.05,0.8,1.0,0.0,3.0,0.6744164079427719,0.5718840563980008,DOWN,0.4296127259731293,0.5703872442245483
100,7,0.01,0.8,1.0,0.5,1.0,0.6744294613599777,0.5724889198740892,DOWN,0.4959113299846649,0.5040886402130127
200,7,0.01,0.8,1.0,0.5,1.0,0.6744294613599777,0.5724889198740892,DOWN,0.4959113299846649,0.5040886402130127
300,7,0.01,0.8,1.0,0.5,1.0,0.6744294613599777,0.5724889198740892,DOWN,0.4959113299846649,0.5040886402130127
200,3,0.03,0.6,0.7,0.5,3.0,0.6745074987411499,0.5384795507774178,DOWN,0.42738819122314453,0.5726118087768555
100,3,0.03,0.6,0.7,0.5,3.0,0.6745074987411499,0.5384795507774178,DOWN,0.42738819122314453,0.5726118087768555
300,3,0.03,0.6,0.7,0.5,3.0,0.6745074987411499,0.5384795507774178,DOWN,0.42738819122314453,0.5726118087768555
300,5,0.01,0.8,0.7,0.5,1.0,0.674520879983902,0.5597549112159582,DOWN,0.45302286744117737,0.546977162361145
200,5,0.01,0.8,0.7,0.5,1.0,0.674520879983902,0.5597549112159582,DOWN,0.45302286744117737,0.546977162361145
100,5,0.01,0.6,1.0,0.5,3.0,0.6745264232158661,0.5590232476506162,DOWN,0.49725157022476196,0.502748429775238
300,3,0.05,0.6,0.7,0.0,1.0,0.6746428161859512,0.5768017047020659,DOWN,0.43119579553604126,0.5688042044639587
100,3,0.05,0.6,0.7,0.0,1.0,0.6746428161859512,0.5768017047020659,DOWN,0.43119579553604126,0.5688042044639587
200,3,0.05,0.6,0.7,0.0,1.0,0.6746428161859512,0.5768017047020659,DOWN,0.43119579553604126,0.5688042044639587
300,5,0.05,0.6,1.0,0.5,1.0,0.674700453877449,0.5865117703936074,DOWN,0.38675037026405334,0.613249659538269
100,5,0.05,0.6,1.0,0.5,1.0,0.674700453877449,0.5865117703936074,DOWN,0.38675037026405334,0.613249659538269
200,5,0.05,0.6,1.0,0.5,1.0,0.674700453877449,0.5865117703936074,DOWN,0.38675037026405334,0.613249659538269
200,3,0.05,0.6,1.0,0.0,1.0,0.6747602671384811,0.5596251326434696,DOWN,0.45430946350097656,0.5456905364990234
100,3,0.05,0.6,1.0,0.0,1.0,0.6747602671384811,0.5596251326434696,DOWN,0.45430946350097656,0.5456905364990234
300,3,0.05,0.6,1.0,0.0,1.0,0.6747602671384811,0.5596251326434696,DOWN,0.45430946350097656,0.5456905364990234
300,5,0.05,0.6,1.0,0.5,3.0,0.6748396009206772,0.5645477072241849,DOWN,0.44164660573005676,0.5583534240722656
100,5,0.05,0.6,1.0,0.5,3.0,0.6748396009206772,0.5645477072241849,DOWN,0.44164660573005676,0.5583534240722656
200,5,0.05,0.6,1.0,0.5,3.0,0.6748396009206772,0.5645477072241849,DOWN,0.44164660573005676,0.5583534240722656
100,3,0.03,0.8,0.7,0.0,3.0,0.6748948693275452,0.5530473206944678,DOWN,0.47522786259651184,0.5247721672058105
200,3,0.03,0.8,0.7,0.0,3.0,0.6748948693275452,0.5530473206944678,DOWN,0.47522786259651184,0.5247721672058105
300,3,0.03,0.8,0.7,0.0,3.0,0.6748948693275452,0.5530473206944678,DOWN,0.47522786259651184,0.5247721672058105
100,5,0.01,0.8,0.7,0.5,1.0,0.6749025136232376,0.5566936867261623,DOWN,0.45302286744117737,0.546977162361145
100,3,0.03,0.6,0.7,0.0,1.0,0.6749835163354874,0.5522464368421885,DOWN,0.444391131401062,0.555608868598938
200,3,0.03,0.6,0.7,0.0,1.0,0.6749835163354874,0.5522464368421885,DOWN,0.444391131401062,0.555608868598938
300,3,0.03,0.6,0.7,0.0,1.0,0.6749835163354874,0.5522464368421885,DOWN,0.444391131401062,0.555608868598938
200,3,0.05,0.6,0.7,0.5,3.0,0.6750311106443405,0.58284977994562,DOWN,0.4327640235424042,0.5672359466552734
100,3,0.05,0.6,0.7,0.5,3.0,0.6750311106443405,0.58284977994562,DOWN,0.4327640235424042,0.5672359466552734
300,3,0.05,0.6,0.7,0.5,3.0,0.6750311106443405,0.58284977994562,DOWN,0.4327640235424042,0.5672359466552734
300,3,0.05,0.6,1.0,0.5,1.0,0.6750734448432922,0.5613793540965587,DOWN,0.4538689851760864,0.5461310148239136
200,3,0.05,0.6,1.0,0.5,1.0,0.6750734448432922,0.5613793540965587,DOWN,0.4538689851760864,0.5461310148239136
100,3,0.05,0.6,1.0,0.5,1.0,0.6750734448432922,0.5613793540965587,DOWN,0.4538689851760864,0.5461310148239136
200,5,0.05,0.8,1.0,0.5,1.0,0.6750781387090683,0.5616812073862346,DOWN,0.4363473355770111,0.5636526346206665
300,5,0.05,0.8,1.0,0.5,1.0,0.6750781387090683,0.5616812073862346,DOWN,0.4363473355770111,0.5636526346206665
100,5,0.05,0.8,1.0,0.5,1.0,0.6750781387090683,0.5616812073862346,DOWN,0.4363473355770111,0.5636526346206665
300,3,0.01,0.6,0.7,0.0,3.0,0.6750825643539429,0.5367593799504663,DOWN,0.49849802255630493,0.5015019774436951
100,5,0.01,0.6,0.7,0.5,1.0,0.675099790096283,0.5460077975681441,DOWN,0.46116963028907776,0.5388303995132446
200,3,0.01,0.6,0.7,0.0,3.0,0.6751443296670914,0.5377797881137316,DOWN,0.49849802255630493,0.5015019774436951
200,5,0.01,0.8,0.7,0.5,3.0,0.6751738339662552,0.5634376416672641,DOWN,0.4777478277683258,0.5222522020339966
300,5,0.01,0.8,0.7,0.5,3.0,0.6751738339662552,0.5634376416672641,DOWN,0.4777478277683258,0.5222522020339966
200,3,0.03,0.6,0.7,0.5,1.0,0.6751841306686401,0.5435741748339369,DOWN,0.4071600139141083,0.5928399562835693
300,3,0.03,0.6,0.7,0.5,1.0,0.6751841306686401,0.5435741748339369,DOWN,0.4071600139141083,0.5928399562835693
100,3,0.03,0.6,0.7,0.5,1.0,0.6751841306686401,0.5435741748339369,DOWN,0.4071600139141083,0.5928399562835693
300,3,0.01,0.6,0.7,0.5,1.0,0.6753346472978592,0.5428961450013142,DOWN,0.48521918058395386,0.5147808194160461
200,3,0.01,0.6,0.7,0.5,1.0,0.6753346472978592,0.5428961450013142,DOWN,0.48521918058395386,0.5147808194160461
300,3,0.05,0.6,0.7,0.0,3.0,0.6753881424665451,0.5741837273176722,DOWN,0.4392973482608795,0.5607026815414429
200,3,0.05,0.6,0.7,0.0,3.0,0.6753881424665451,0.5741837273176722,DOWN,0.4392973482608795,0.5607026815414429
100,3,0.05,0.6,0.7,0.0,3.0,0.6753881424665451,0.5741837273176722,DOWN,0.4392973482608795,0.5607026815414429
300,5,0.01,0.6,0.7,0.0,1.0,0.6753919720649719,0.5485319190754518,UP,0.5042768120765686,0.4957231879234314
100,5,0.01,0.6,0.7,0.0,1.0,0.6753919720649719,0.5485319190754518,UP,0.5042768120765686,0.4957231879234314
200,5,0.01,0.6,0.7,0.0,1.0,0.6753919720649719,0.5485319190754518,UP,0.5042768120765686,0.4957231879234314
100,5,0.01,0.6,0.7,0.5,3.0,0.6754181534051895,0.5541491659742114,UP,0.5053097009658813,0.49469029903411865
200,7,0.05,0.8,1.0,0.0,3.0,0.6754925847053528,0.5664408698719186,DOWN,0.4499759376049042,0.5500240325927734
100,7,0.05,0.8,1.0,0.0,3.0,0.6754925847053528,0.5664408698719186,DOWN,0.4499759376049042,0.5500240325927734
300,7,0.05,0.8,1.0,0.0,3.0,0.6754925847053528,0.5664408698719186,DOWN,0.4499759376049042,0.5500240325927734
300,3,0.01,0.6,0.7,0.0,1.0,0.6755648702383041,0.5312626985192732,DOWN,0.4857536554336548,0.5142463445663452
200,3,0.01,0.6,0.7,0.0,1.0,0.6755648702383041,0.5312626985192732,DOWN,0.4857536554336548,0.5142463445663452
200,5,0.01,0.8,0.7,0.0,1.0,0.675565093755722,0.5646475326884328,DOWN,0.4577367305755615,0.5422632694244385
100,5,0.01,0.8,0.7,0.0,1.0,0.675565093755722,0.5646475326884328,DOWN,0.4577367305755615,0.5422632694244385
300,5,0.01,0.8,0.7,0.0,1.0,0.675565093755722,0.5646475326884328,DOWN,0.4577367305755615,0.5422632694244385
100,5,0.01,0.8,0.7,0.5,3.0,0.6757002025842667,0.5603764171774681,DOWN,0.4777478277683258,0.5222522020339966
300,3,0.01,0.6,0.7,0.5,3.0,0.6757006049156189,0.5416407395590701,DOWN,0.49675416946411133,0.5032458305358887
200,3,0.01,0.6,0.7,0.5,3.0,0.6757006049156189,0.5416407395590701,DOWN,0.49675416946411133,0.5032458305358887
200,3,0.05,0.8,0.7,0.5,3.0,0.6757838428020477,0.5482410626151217,DOWN,0.4881461560726166,0.511853814125061
300,3,0.05,0.8,0.7,0.5,3.0,0.6757838428020477,0.5482410626151217,DOWN,0.4881461560726166,0.511853814125061
100,3,0.05,0.8,0.7,0.5,3.0,0.6757838428020477,0.5482410626151217,DOWN,0.4881461560726166,0.511853814125061
200,7,0.03,1.0,0.7,0.0,1.0,0.6757861971855164,0.5673027411132662,DOWN,0.4081566333770752,0.5918433666229248
100,7,0.03,1.0,0.7,0.0,1.0,0.6757861971855164,0.5673027411132662,DOWN,0.4081566333770752,0.5918433666229248
300,7,0.03,1.0,0.7,0.0,1.0,0.6757861971855164,0.5673027411132662,DOWN,0.4081566333770752,0.5918433666229248
200,3,0.03,0.8,0.7,0.0,1.0,0.6758065670728683,0.5486976582054184,UP,0.5001335740089417,0.49986642599105835
300,3,0.03,0.8,0.7,0.0,1.0,0.6758065670728683,0.5486976582054184,UP,0.5001335740089417,0.49986642599105835
100,3,0.03,0.8,0.7,0.0,1.0,0.6758065670728683,0.5486976582054184,UP,0.5001335740089417,0.49986642599105835
200,3,0.03,0.8,0.7,0.5,3.0,0.6758783310651779,0.5592830319680437,DOWN,0.48085159063339233,0.5191484093666077
100,3,0.03,0.8,0.7,0.5,3.0,0.6758783310651779,0.5592830319680437,DOWN,0.48085159063339233,0.5191484093666077
300,3,0.03,0.8,0.7,0.5,3.0,0.6758783310651779,0.5592830319680437,DOWN,0.48085159063339233,0.5191484093666077
200,7,0.01,1.0,0.7,0.5,1.0,0.6759165525436401,0.5688474296362784,DOWN,0.4183734953403473,0.5816265344619751
300,7,0.01,1.0,0.7,0.5,1.0,0.6759165525436401,0.5688474296362784,DOWN,0.4183734953403473,0.5816265344619751
100,7,0.01,0.8,1.0,0.0,3.0,0.6759820431470871,0.5662357121149553,DOWN,0.483372300863266,0.5166276693344116
200,7,0.03,1.0,0.7,0.0,3.0,0.6760616153478622,0.5768335046381883,DOWN,0.4227089285850525,0.5772910714149475
100,7,0.03,1.0,0.7,0.0,3.0,0.6760616153478622,0.5768335046381883,DOWN,0.4227089285850525,0.5772910714149475
300,7,0.03,1.0,0.7,0.0,3.0,0.6760616153478622,0.5768335046381883,DOWN,0.4227089285850525,0.5772910714149475
300,3,0.03,0.8,1.0,0.5,1.0,0.6761699914932251,0.5450561679676076,DOWN,0.4953813850879669,0.5046186447143555
200,3,0.03,0.8,1.0,0.5,1.0,0.6761699914932251,0.5450561679676076,DOWN,0.4953813850879669,0.5046186447143555
100,3,0.03,0.8,1.0,0.5,1.0,0.6761699914932251,0.5450561679676076,DOWN,0.4953813850879669,0.5046186447143555
300,7,0.01,0.8,1.0,0.0,1.0,0.676304966211319,0.5637424986815583,DOWN,0.4928467273712158,0.5071532726287842
200,7,0.01,0.8,1.0,0.0,1.0,0.676304966211319,0.5637424986815583,DOWN,0.4928467273712158,0.5071532726287842
100,7,0.01,0.8,1.0,0.0,1.0,0.676304966211319,0.5637424986815583,DOWN,0.4928467273712158,0.5071532726287842
100,7,0.01,1.0,0.7,0.5,1.0,0.6763747185468674,0.567410648027083,DOWN,0.43161123991012573,0.5683887600898743
200,3,0.05,0.8,1.0,0.5,1.0,0.6763785183429718,0.5625541006983112,DOWN,0.45850417017936707,0.5414958000183105
300,3,0.05,0.8,1.0,0.5,1.0,0.6763785183429718,0.5625541006983112,DOWN,0.45850417017936707,0.5414958000183105
100,3,0.05,0.8,1.0,0.5,1.0,0.6763785183429718,0.5625541006983112,DOWN,0.45850417017936707,0.5414958000183105
200,7,0.01,0.8,1.0,0.5,3.0,0.6764102727174759,0.559816601156863,DOWN,0.49342870712280273,0.5065712928771973
300,7,0.01,0.8,1.0,0.5,3.0,0.6764102727174759,0.559816601156863,DOWN,0.49342870712280273,0.5065712928771973
100,7,0.01,0.8,1.0,0.5,3.0,0.6764661520719528,0.559816601156863,DOWN,0.49342870712280273,0.5065712928771973
300,7,0.05,1.0,0.7,0.0,1.0,0.676510214805603,0.5844648582729981,DOWN,0.4776476323604584,0.5223523378372192
100,7,0.05,1.0,0.7,0.0,1.0,0.676510214805603,0.5844648582729981,DOWN,0.4776476323604584,0.5223523378372192
200,7,0.05,1.0,0.7,0.0,1.0,0.676510214805603,0.5844648582729981,DOWN,0.4776476323604584,0.5223523378372192
200,3,0.05,0.8,1.0,0.0,1.0,0.6765376478433609,0.5625242864176789,DOWN,0.4028741121292114,0.5971258878707886
300,3,0.05,0.8,1.0,0.0,1.0,0.6765376478433609,0.5625242864176789,DOWN,0.4028741121292114,0.5971258878707886
100,3,0.05,0.8,1.0,0.0,1.0,0.6765376478433609,0.5625242864176789,DOWN,0.4028741121292114,0.5971258878707886
300,7,0.03,1.0,0.7,0.5,1.0,0.6765382885932922,0.5516916606844589,DOWN,0.4483930468559265,0.5516069531440735
200,7,0.03,1.0,0.7,0.5,1.0,0.6765382885932922,0.5516916606844589,DOWN,0.4483930468559265,0.5516069531440735
100,7,0.03,1.0,0.7,0.5,1.0,0.6765382885932922,0.5516916606844589,DOWN,0.4483930468559265,0.5516069531440735
200,3,0.03,0.8,0.7,0.5,1.0,0.6766112893819809,0.5620802357949066,DOWN,0.4954380393028259,0.5045619606971741
100,3,0.03,0.8,0.7,0.5,1.0,0.6766112893819809,0.5620802357949066,DOWN,0.4954380393028259,0.5045619606971741
300,3,0.03,0.8,0.7,0.5,1.0,0.6766112893819809,0.5620802357949066,DOWN,0.4954380393028259,0.5045619606971741
200,7,0.05,1.0,0.7,0.5,1.0,0.6766279637813568,0.5858728184293062,UP,0.5134208798408508,0.48657912015914917
100,7,0.05,1.0,0.7,0.5,1.0,0.6766279637813568,0.5858728184293062,UP,0.5134208798408508,0.48657912015914917
300,7,0.05,1.0,0.7,0.5,1.0,0.6766279637813568,0.5858728184293062,UP,0.5134208798408508,0.48657912015914917
200,3,0.03,1.0,0.7,0.5,1.0,0.6767334789037704,0.5574296623611597,DOWN,0.4610903859138489,0.5389096140861511
100,3,0.03,1.0,0.7,0.5,1.0,0.6767334789037704,0.5574296623611597,DOWN,0.4610903859138489,0.5389096140861511
300,3,0.03,1.0,0.7,0.5,1.0,0.6767334789037704,0.5574296623611597,DOWN,0.4610903859138489,0.5389096140861511
200,3,0.03,0.8,1.0,0.0,1.0,0.6768754422664642,0.5564484330317493,DOWN,0.44929754734039307,0.5507024526596069
300,3,0.03,0.8,1.0,0.0,1.0,0.6768754422664642,0.5564484330317493,DOWN,0.44929754734039307,0.5507024526596069
100,3,0.03,0.8,1.0,0.0,1.0,0.6768754422664642,0.5564484330317493,DOWN,0.44929754734039307,0.5507024526596069
200,5,0.01,0.8,1.0,0.0,1.0,0.67690509557724,0.5612152977254821,DOWN,0.4505893290042877,0.5494107007980347
300,5,0.01,0.8,1.0,0.0,1.0,0.67690509557724,0.5612152977254821,DOWN,0.4505893290042877,0.5494107007980347
100,5,0.01,0.8,1.0,0.0,1.0,0.6770906746387482,0.5615378405357097,DOWN,0.4741060733795166,0.5258939266204834
200,3,0.01,0.6,1.0,0.0,1.0,0.6771833002567291,0.5475700709215561,DOWN,0.49539437890052795,0.5046056509017944
300,3,0.01,0.6,1.0,0.0,1.0,0.6771833002567291,0.5475700709215561,DOWN,0.49539437890052795,0.5046056509017944
100,3,0.01,0.6,0.7,0.5,1.0,0.6772107183933258,0.5418757368380489,DOWN,0.48521918058395386,0.5147808194160461
100,3,0.01,0.6,0.7,0.0,1.0,0.6772216111421585,0.5312502797586655,DOWN,0.4857536554336548,0.5142463445663452
300,3,0.03,0.8,1.0,0.0,3.0,0.6775384098291397,0.5521370701350347,DOWN,0.45525062084198,0.54474937915802
100,3,0.03,0.8,1.0,0.0,3.0,0.6775384098291397,0.5521370701350347,DOWN,0.45525062084198,0.54474937915802
200,3,0.03,0.8,1.0,0.0,3.0,0.6775384098291397,0.5521370701350347,DOWN,0.45525062084198,0.54474937915802
300,3,0.01,0.6,1.0,0.0,3.0,0.6775713711977005,0.555029261494337,UP,0.500493586063385,0.499506413936615
200,3,0.01,0.6,1.0,0.0,3.0,0.6775713711977005,0.555029261494337,UP,0.500493586063385,0.499506413936615
200,3,0.01,0.6,1.0,0.5,3.0,0.6776592433452606,0.5543191414496833,UP,0.500465452671051,0.499534547328949
300,3,0.01,0.6,1.0,0.5,3.0,0.6776592433452606,0.5543191414496833,UP,0.500465452671051,0.499534547328949
100,3,0.01,0.6,0.7,0.0,3.0,0.6776893883943558,0.5347185636239357,DOWN,0.49849802255630493,0.5015019774436951
200,5,0.01,0.8,1.0,0.0,3.0,0.6776897013187408,0.5561638111931063,UP,0.5030797719955444,0.49692022800445557
300,5,0.01,0.8,1.0,0.0,3.0,0.6776897013187408,0.5561638111931063,UP,0.5030797719955444,0.49692022800445557
200,3,0.01,0.6,1.0,0.5,1.0,0.6777934283018112,0.5452181124762773,DOWN,0.49594223499298096,0.504057765007019
300,3,0.01,0.6,1.0,0.5,1.0,0.6777934283018112,0.5452181124762773,DOWN,0.49594223499298096,0.504057765007019
300,3,0.05,1.0,0.7,0.0,3.0,0.6779063493013382,0.5728828453164277,DOWN,0.3569371998310089,0.6430628299713135
200,3,0.05,1.0,0.7,0.0,3.0,0.6779063493013382,0.5728828453164277,DOWN,0.3569371998310089,0.6430628299713135
100,3,0.05,1.0,0.7,0.0,3.0,0.6779063493013382,0.5728828453164277,DOWN,0.3569371998310089,0.6430628299713135
300,3,0.03,0.8,1.0,0.5,3.0,0.6779259294271469,0.5469330919920533,DOWN,0.45694398880004883,0.5430560111999512
100,3,0.03,0.8,1.0,0.5,3.0,0.6779259294271469,0.5469330919920533,DOWN,0.45694398880004883,0.5430560111999512
200,3,0.03,0.8,1.0,0.5,3.0,0.6779259294271469,0.5469330919920533,DOWN,0.45694398880004883,0.5430560111999512
100,5,0.01,0.8,1.0,0.0,3.0,0.678056538105011,0.5525718571701178,UP,0.5099878311157227,0.49001216888427734
100,3,0.01,0.6,0.7,0.5,3.0,0.6781075447797775,0.5390897191509068,DOWN,0.49675416946411133,0.5032458305358887
100,3,0.01,0.6,1.0,0.0,1.0,0.6783049255609512,0.5506312954113521,DOWN,0.49539437890052795,0.5046056509017944
200,5,0.05,1.0,0.7,0.5,1.0,0.6783070266246796,0.5717644332754128,DOWN,0.49790501594543457,0.5020949840545654
100,5,0.05,1.0,0.7,0.5,1.0,0.6783070266246796,0.5717644332754128,DOWN,0.49790501594543457,0.5020949840545654
