n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,avg_logloss,avg_accuracy,prediction,up_prob,down_prob
200,3,0.03,1.0,1.0,0.5,1.0,0.6824567466974258,0.5540283102307365,DOWN,0.4893702566623688,0.5106297731399536
300,3,0.03,1.0,1.0,0.5,1.0,0.6824567466974258,0.5540283102307365,DOWN,0.4893702566623688,0.5106297731399536
100,3,0.03,1.0,1.0,0.5,1.0,0.6824567466974258,0.5540283102307365,DOWN,0.4893702566623688,0.5106297731399536
100,3,0.01,0.8,0.7,0.5,1.0,0.6824583262205124,0.5815199376638797,UP,0.524086058139801,0.475913941860199
100,7,0.01,1.0,0.7,0.5,3.0,0.6824847161769867,0.5723580979910887,DOWN,0.45233407616615295,0.5476659536361694
300,3,0.01,0.8,1.0,0.5,3.0,0.6824863106012344,0.5732064566785503,UP,0.5196300148963928,0.4803699851036072
200,3,0.01,0.8,1.0,0.5,3.0,0.6824863106012344,0.5732064566785503,UP,0.5196300148963928,0.4803699851036072
100,3,0.01,0.6,0.7,0.5,1.0,0.682579293847084,0.5613977929270951,UP,0.5213863253593445,0.4786136746406555
300,7,0.01,0.8,0.7,0.0,1.0,0.6826653629541397,0.5650206802653779,UP,0.5140361785888672,0.4859638214111328
100,7,0.01,0.8,0.7,0.0,1.0,0.6826653629541397,0.5650206802653779,UP,0.5140361785888672,0.4859638214111328
200,7,0.01,0.8,0.7,0.0,1.0,0.6826653629541397,0.5650206802653779,UP,0.5140361785888672,0.4859638214111328
200,3,0.01,0.6,1.0,0.5,1.0,0.6827269494533539,0.565801968390384,UP,0.5496997237205505,0.45030027627944946
100,3,0.01,0.6,1.0,0.5,1.0,0.6827269494533539,0.565801968390384,UP,0.5496997237205505,0.45030027627944946
300,3,0.01,0.6,1.0,0.5,1.0,0.6827269494533539,0.565801968390384,UP,0.5496997237205505,0.45030027627944946
300,7,0.03,1.0,1.0,0.5,3.0,0.6827492415904999,0.5572110803951522,DOWN,0.45050758123397827,0.5494924187660217
100,7,0.03,1.0,1.0,0.5,3.0,0.6827492415904999,0.5572110803951522,DOWN,0.45050758123397827,0.5494924187660217
200,7,0.03,1.0,1.0,0.5,3.0,0.6827492415904999,0.5572110803951522,DOWN,0.45050758123397827,0.5494924187660217
200,7,0.01,1.0,1.0,0.5,3.0,0.6827684938907623,0.5473803608912027,DOWN,0.43863680958747864,0.5613632202148438
300,7,0.01,1.0,1.0,0.5,3.0,0.6827684938907623,0.5473803608912027,DOWN,0.43863680958747864,0.5613632202148438
100,7,0.01,1.0,1.0,0.5,3.0,0.6827684938907623,0.5473803608912027,DOWN,0.43863680958747864,0.5613632202148438
200,5,0.03,0.6,0.7,0.0,1.0,0.6828033477067947,0.5677684740843351,UP,0.5273934006690979,0.4726065993309021
300,5,0.03,0.6,0.7,0.0,1.0,0.6828033477067947,0.5677684740843351,UP,0.5273934006690979,0.4726065993309021
100,5,0.03,0.6,0.7,0.0,1.0,0.6828033477067947,0.5677684740843351,UP,0.5273934006690979,0.4726065993309021
100,3,0.01,0.8,1.0,0.0,3.0,0.6828898042440414,0.5746401335975937,UP,0.5157648921012878,0.48423510789871216
300,7,0.01,1.0,1.0,0.5,1.0,0.6829029619693756,0.5369425650832241,DOWN,0.43263936042785645,0.5673606395721436
200,7,0.01,1.0,1.0,0.5,1.0,0.6829029619693756,0.5369425650832241,DOWN,0.43263936042785645,0.5673606395721436
100,7,0.01,1.0,1.0,0.5,1.0,0.6829029619693756,0.5369425650832241,DOWN,0.43263936042785645,0.5673606395721436
200,7,0.01,1.0,1.0,0.0,3.0,0.6829198896884918,0.5483100431089173,DOWN,0.44660744071006775,0.5533925294876099
300,7,0.01,1.0,1.0,0.0,3.0,0.6829198896884918,0.5483100431089173,DOWN,0.44660744071006775,0.5533925294876099
100,7,0.01,1.0,1.0,0.0,3.0,0.6829198896884918,0.5483100431089173,DOWN,0.44660744071006775,0.5533925294876099
300,3,0.03,0.6,1.0,0.0,3.0,0.6829214245080948,0.5653814469437901,UP,0.5878679752349854,0.41213202476501465
200,3,0.03,0.6,1.0,0.0,3.0,0.6829214245080948,0.5653814469437901,UP,0.5878679752349854,0.41213202476501465
100,3,0.03,0.6,1.0,0.0,3.0,0.6829214245080948,0.5653814469437901,UP,0.5878679752349854,0.41213202476501465
300,7,0.05,1.0,1.0,0.5,3.0,0.6829216480255127,0.5640187866567989,DOWN,0.47752830386161804,0.5224716663360596
200,7,0.05,1.0,1.0,0.5,3.0,0.6829216480255127,0.5640187866567989,DOWN,0.47752830386161804,0.5224716663360596
100,7,0.05,1.0,1.0,0.5,3.0,0.6829216480255127,0.5640187866567989,DOWN,0.47752830386161804,0.5224716663360596
300,5,0.03,1.0,0.7,0.5,3.0,0.6829521209001541,0.5621759132584909,UP,0.5130654573440552,0.4869345426559448
100,5,0.03,1.0,0.7,0.5,3.0,0.6829521209001541,0.5621759132584909,UP,0.5130654573440552,0.4869345426559448
200,5,0.03,1.0,0.7,0.5,3.0,0.6829521209001541,0.5621759132584909,UP,0.5130654573440552,0.4869345426559448
100,3,0.01,0.8,1.0,0.5,3.0,0.6829818487167358,0.5691414160281438,UP,0.5196300148963928,0.4803699851036072
300,3,0.01,0.6,0.7,0.5,3.0,0.6829895973205566,0.5546684190917747,UP,0.5231970548629761,0.4768029451370239
200,3,0.01,0.6,0.7,0.5,3.0,0.6829895973205566,0.5546684190917747,UP,0.5231970548629761,0.4768029451370239
300,7,0.01,1.0,1.0,0.0,1.0,0.6830437928438187,0.5319983460162871,DOWN,0.4236639142036438,0.5763360857963562
100,7,0.01,1.0,1.0,0.0,1.0,0.6830437928438187,0.5319983460162871,DOWN,0.4236639142036438,0.5763360857963562
200,7,0.01,1.0,1.0,0.0,1.0,0.6830437928438187,0.5319983460162871,DOWN,0.4236639142036438,0.5763360857963562
300,3,0.01,0.6,1.0,0.0,1.0,0.683097630739212,0.5678756784463155,UP,0.550018846988678,0.449981153011322
200,3,0.01,0.6,1.0,0.0,1.0,0.683097630739212,0.5678756784463155,UP,0.550018846988678,0.449981153011322
100,3,0.01,0.6,1.0,0.0,1.0,0.683097630739212,0.5678756784463155,UP,0.550018846988678,0.449981153011322
100,3,0.01,0.6,0.7,0.5,3.0,0.6831154674291611,0.5556846792543763,UP,0.5231970548629761,0.4768029451370239
100,3,0.05,1.0,1.0,0.5,3.0,0.6832114160060883,0.5591116724233849,DOWN,0.47791028022766113,0.5220897197723389
200,3,0.05,1.0,1.0,0.5,3.0,0.6832114160060883,0.5591116724233849,DOWN,0.47791028022766113,0.5220897197723389
300,3,0.05,1.0,1.0,0.5,3.0,0.6832114160060883,0.5591116724233849,DOWN,0.47791028022766113,0.5220897197723389
200,3,0.01,0.6,1.0,0.5,3.0,0.6833071112632751,0.5528966506703606,UP,0.5447752475738525,0.45522475242614746
300,3,0.01,0.6,1.0,0.5,3.0,0.6833071112632751,0.5528966506703606,UP,0.5447752475738525,0.45522475242614746
100,3,0.01,0.6,1.0,0.5,3.0,0.6833987236022949,0.55936216791174,UP,0.5466108322143555,0.45338916778564453
100,3,0.03,0.6,1.0,0.5,1.0,0.6834139376878738,0.5612668953199446,UP,0.5366939306259155,0.4633060693740845
200,3,0.03,0.6,1.0,0.5,1.0,0.6834139376878738,0.5612668953199446,UP,0.5366939306259155,0.4633060693740845
300,3,0.03,0.6,1.0,0.5,1.0,0.6834139376878738,0.5612668953199446,UP,0.5366939306259155,0.4633060693740845
100,3,0.01,0.8,1.0,0.5,1.0,0.6834797561168671,0.5764551531293762,UP,0.5072498917579651,0.4927501082420349
200,3,0.03,0.8,0.7,0.0,1.0,0.6836269348859787,0.5625531078705663,UP,0.5186329483985901,0.4813670516014099
100,3,0.03,0.8,0.7,0.0,1.0,0.6836269348859787,0.5625531078705663,UP,0.5186329483985901,0.4813670516014099
300,3,0.03,0.8,0.7,0.0,1.0,0.6836269348859787,0.5625531078705663,UP,0.5186329483985901,0.4813670516014099
100,3,0.01,0.8,1.0,0.0,1.0,0.683665856719017,0.5631138662361497,UP,0.5213971734046936,0.4786028265953064
300,7,0.05,1.0,1.0,0.0,1.0,0.6836716532707214,0.5393976682346614,DOWN,0.4331693947315216,0.5668306350708008
200,7,0.05,1.0,1.0,0.0,1.0,0.6836716532707214,0.5393976682346614,DOWN,0.4331693947315216,0.5668306350708008
100,7,0.05,1.0,1.0,0.0,1.0,0.6836716532707214,0.5393976682346614,DOWN,0.4331693947315216,0.5668306350708008
300,3,0.05,1.0,1.0,0.0,3.0,0.6837630569934845,0.5659255628239521,DOWN,0.47767558693885803,0.5223244428634644
200,3,0.05,1.0,1.0,0.0,3.0,0.6837630569934845,0.5659255628239521,DOWN,0.47767558693885803,0.5223244428634644
100,3,0.05,1.0,1.0,0.0,3.0,0.6837630569934845,0.5659255628239521,DOWN,0.47767558693885803,0.5223244428634644
300,5,0.03,1.0,0.7,0.0,3.0,0.6837892085313797,0.558140800474942,UP,0.5033762454986572,0.4966237545013428
200,5,0.03,1.0,0.7,0.0,3.0,0.6837892085313797,0.558140800474942,UP,0.5033762454986572,0.4966237545013428
100,5,0.03,1.0,0.7,0.0,3.0,0.6837892085313797,0.558140800474942,UP,0.5033762454986572,0.4966237545013428
200,3,0.03,1.0,0.7,0.5,3.0,0.6838188469409943,0.5666357081099891,DOWN,0.49710333347320557,0.5028966665267944
100,3,0.03,1.0,0.7,0.5,3.0,0.6838188469409943,0.5666357081099891,DOWN,0.49710333347320557,0.5028966665267944
300,3,0.03,1.0,0.7,0.5,3.0,0.6838188469409943,0.5666357081099891,DOWN,0.49710333347320557,0.5028966665267944
300,3,0.03,1.0,0.7,0.0,3.0,0.6838233172893524,0.5651061644169864,UP,0.5011205673217773,0.49887943267822266
200,3,0.03,1.0,0.7,0.0,3.0,0.6838233172893524,0.5651061644169864,UP,0.5011205673217773,0.49887943267822266
100,3,0.01,0.6,0.7,0.0,3.0,0.6838373690843582,0.5553435083032372,UP,0.5187515616416931,0.4812484383583069
200,3,0.01,0.6,0.7,0.0,3.0,0.6838373690843582,0.5553435083032372,UP,0.5187515616416931,0.4812484383583069
300,3,0.01,0.6,0.7,0.0,3.0,0.6838373690843582,0.5553435083032372,UP,0.5187515616416931,0.4812484383583069
100,3,0.03,1.0,0.7,0.0,3.0,0.683848038315773,0.566122424579588,UP,0.5011205673217773,0.49887943267822266
300,5,0.03,0.6,1.0,0.5,1.0,0.683922752737999,0.5212019206336866,UP,0.5102797150611877,0.48972028493881226
200,5,0.03,0.6,1.0,0.5,1.0,0.683922752737999,0.5212019206336866,UP,0.5102797150611877,0.48972028493881226
100,5,0.03,0.6,1.0,0.5,1.0,0.683922752737999,0.5212019206336866,UP,0.5102797150611877,0.48972028493881226
100,7,0.05,1.0,1.0,0.5,1.0,0.6839524507522583,0.5364839081132874,DOWN,0.42322203516960144,0.5767779350280762
300,7,0.05,1.0,1.0,0.5,1.0,0.6839524507522583,0.5364839081132874,DOWN,0.42322203516960144,0.5767779350280762
200,7,0.05,1.0,1.0,0.5,1.0,0.6839524507522583,0.5364839081132874,DOWN,0.42322203516960144,0.5767779350280762
100,5,0.05,0.6,1.0,0.5,3.0,0.6839530616998672,0.5644269272048601,UP,0.5595747232437134,0.4404252767562866
200,5,0.05,0.6,1.0,0.5,3.0,0.6839530616998672,0.5644269272048601,UP,0.5595747232437134,0.4404252767562866
300,5,0.05,0.6,1.0,0.5,3.0,0.6839530616998672,0.5644269272048601,UP,0.5595747232437134,0.4404252767562866
200,7,0.05,0.8,1.0,0.5,1.0,0.6839542388916016,0.56284884012478,DOWN,0.48092812299728394,0.5190718770027161
300,7,0.05,0.8,1.0,0.5,1.0,0.6839542388916016,0.56284884012478,DOWN,0.48092812299728394,0.5190718770027161
100,7,0.05,0.8,1.0,0.5,1.0,0.6839542388916016,0.56284884012478,DOWN,0.48092812299728394,0.5190718770027161
100,5,0.05,1.0,0.7,0.0,3.0,0.6840639710426331,0.5645495288106832,DOWN,0.49141204357147217,0.5085879564285278
300,5,0.05,1.0,0.7,0.0,3.0,0.6840639710426331,0.5645495288106832,DOWN,0.49141204357147217,0.5085879564285278
200,5,0.05,1.0,0.7,0.0,3.0,0.6840639710426331,0.5645495288106832,DOWN,0.49141204357147217,0.5085879564285278
100,3,0.05,0.6,1.0,0.0,3.0,0.6841267645359039,0.5701132808043318,UP,0.5157240033149719,0.4842759966850281
200,3,0.05,0.6,1.0,0.0,3.0,0.6841267645359039,0.5701132808043318,UP,0.5157240033149719,0.4842759966850281
300,3,0.05,0.6,1.0,0.0,3.0,0.6841267645359039,0.5701132808043318,UP,0.5157240033149719,0.4842759966850281
100,5,0.03,1.0,1.0,0.5,3.0,0.6841949671506882,0.5395646399855147,DOWN,0.4453480541706085,0.5546519756317139
300,5,0.03,1.0,1.0,0.5,3.0,0.6841949671506882,0.5395646399855147,DOWN,0.4453480541706085,0.5546519756317139
200,5,0.03,1.0,1.0,0.5,3.0,0.6841949671506882,0.5395646399855147,DOWN,0.4453480541706085,0.5546519756317139
100,3,0.03,0.6,1.0,0.5,3.0,0.684287428855896,0.5552064896606246,UP,0.532953143119812,0.467046856880188
200,3,0.03,0.6,1.0,0.5,3.0,0.684287428855896,0.5552064896606246,UP,0.532953143119812,0.467046856880188
300,3,0.03,0.6,1.0,0.5,3.0,0.684287428855896,0.5552064896606246,UP,0.532953143119812,0.467046856880188
200,5,0.01,1.0,0.7,0.5,3.0,0.6843326836824417,0.5589962099221522,DOWN,0.48389264941215515,0.5161073207855225
300,5,0.01,1.0,0.7,0.5,3.0,0.6843326836824417,0.5589962099221522,DOWN,0.48389264941215515,0.5161073207855225
100,5,0.01,1.0,0.7,0.5,3.0,0.6843326836824417,0.5589962099221522,DOWN,0.48389264941215515,0.5161073207855225
200,3,0.01,0.6,1.0,0.0,3.0,0.6843614876270294,0.5253989274431388,UP,0.5094464421272278,0.4905535578727722
100,3,0.01,0.6,1.0,0.0,3.0,0.6843614876270294,0.5253989274431388,UP,0.5094464421272278,0.4905535578727722
300,3,0.01,0.6,1.0,0.0,3.0,0.6843614876270294,0.5253989274431388,UP,0.5094464421272278,0.4905535578727722
300,3,0.03,1.0,1.0,0.0,3.0,0.684367373585701,0.5584314171421301,DOWN,0.48612600564956665,0.5138739943504333
100,3,0.03,1.0,1.0,0.0,3.0,0.684367373585701,0.5584314171421301,DOWN,0.48612600564956665,0.5138739943504333
200,3,0.03,1.0,1.0,0.0,3.0,0.684367373585701,0.5584314171421301,DOWN,0.48612600564956665,0.5138739943504333
200,5,0.01,1.0,0.7,0.0,1.0,0.6844438314437866,0.5366436524147085,DOWN,0.4819764196872711,0.5180236101150513
100,5,0.01,1.0,0.7,0.0,1.0,0.6844438314437866,0.5366436524147085,DOWN,0.4819764196872711,0.5180236101150513
300,5,0.01,1.0,0.7,0.0,1.0,0.6844438314437866,0.5366436524147085,DOWN,0.4819764196872711,0.5180236101150513
200,5,0.01,1.0,1.0,0.0,3.0,0.6845593005418777,0.5355057834740288,DOWN,0.4946955442428589,0.5053044557571411
300,5,0.01,1.0,1.0,0.0,3.0,0.6845593005418777,0.5355057834740288,DOWN,0.4946955442428589,0.5053044557571411
100,5,0.01,1.0,1.0,0.0,3.0,0.6845593005418777,0.5355057834740288,DOWN,0.4946955442428589,0.5053044557571411
200,5,0.01,1.0,0.7,0.5,1.0,0.6845945566892624,0.5586117878606447,DOWN,0.48765385150909424,0.5123461484909058
300,5,0.01,1.0,0.7,0.5,1.0,0.6845945566892624,0.5586117878606447,DOWN,0.48765385150909424,0.5123461484909058
100,5,0.01,1.0,0.7,0.5,1.0,0.6845945566892624,0.5586117878606447,DOWN,0.48765385150909424,0.5123461484909058
200,5,0.01,1.0,0.7,0.0,3.0,0.684613049030304,0.5387565665458782,DOWN,0.4826357066631317,0.5173642635345459
100,5,0.01,1.0,0.7,0.0,3.0,0.684613049030304,0.5387565665458782,DOWN,0.4826357066631317,0.5173642635345459
300,5,0.01,1.0,0.7,0.0,3.0,0.684613049030304,0.5387565665458782,DOWN,0.4826357066631317,0.5173642635345459
300,5,0.01,1.0,1.0,0.5,3.0,0.6846154481172562,0.5360973994307563,DOWN,0.4993247091770172,0.5006753206253052
200,5,0.01,1.0,1.0,0.5,3.0,0.6846154481172562,0.5360973994307563,DOWN,0.4993247091770172,0.5006753206253052
100,5,0.01,1.0,1.0,0.5,3.0,0.6846154481172562,0.5360973994307563,DOWN,0.4993247091770172,0.5006753206253052
200,5,0.03,1.0,1.0,0.0,3.0,0.6848625987768173,0.5301410429604979,DOWN,0.49635839462280273,0.5036416053771973
100,5,0.03,1.0,1.0,0.0,3.0,0.6848625987768173,0.5301410429604979,DOWN,0.49635839462280273,0.5036416053771973
300,5,0.03,1.0,1.0,0.0,3.0,0.6848625987768173,0.5301410429604979,DOWN,0.49635839462280273,0.5036416053771973
100,5,0.05,1.0,1.0,0.0,1.0,0.6850281804800034,0.5500580930437776,DOWN,0.47581747174263,0.5241825580596924
300,5,0.05,1.0,1.0,0.0,1.0,0.6850281804800034,0.5500580930437776,DOWN,0.47581747174263,0.5241825580596924
200,5,0.05,1.0,1.0,0.0,1.0,0.6850281804800034,0.5500580930437776,DOWN,0.47581747174263,0.5241825580596924
100,5,0.01,1.0,1.0,0.5,1.0,0.6851506978273392,0.530815114102832,DOWN,0.4960944652557373,0.5039055347442627
300,5,0.01,1.0,1.0,0.5,1.0,0.6851506978273392,0.530815114102832,DOWN,0.4960944652557373,0.5039055347442627
200,5,0.01,1.0,1.0,0.5,1.0,0.6851506978273392,0.530815114102832,DOWN,0.4960944652557373,0.5039055347442627
300,3,0.01,1.0,1.0,0.0,1.0,0.6852141171693802,0.5352944920609118,DOWN,0.4896198511123657,0.5103801488876343
100,3,0.01,1.0,1.0,0.0,1.0,0.6852141171693802,0.5352944920609118,DOWN,0.4896198511123657,0.5103801488876343
200,3,0.01,1.0,1.0,0.0,1.0,0.6852141171693802,0.5352944920609118,DOWN,0.4896198511123657,0.5103801488876343
100,3,0.05,0.6,1.0,0.0,1.0,0.6852969527244568,0.5510362176830361,UP,0.5014767646789551,0.4985232353210449
200,3,0.05,0.6,1.0,0.0,1.0,0.6852969527244568,0.5510362176830361,UP,0.5014767646789551,0.4985232353210449
300,3,0.05,0.6,1.0,0.0,1.0,0.6852969527244568,0.5510362176830361,UP,0.5014767646789551,0.4985232353210449
100,5,0.05,1.0,1.0,0.0,3.0,0.6853962242603302,0.5334433731440431,DOWN,0.4984229505062103,0.5015770196914673
200,5,0.05,1.0,1.0,0.0,3.0,0.6853962242603302,0.5334433731440431,DOWN,0.4984229505062103,0.5015770196914673
300,5,0.05,1.0,1.0,0.0,3.0,0.6853962242603302,0.5334433731440431,DOWN,0.4984229505062103,0.5015770196914673
200,5,0.03,1.0,1.0,0.5,1.0,0.6854149848222733,0.5303987154155185,DOWN,0.48980429768562317,0.5101957321166992
300,5,0.03,1.0,1.0,0.5,1.0,0.6854149848222733,0.5303987154155185,DOWN,0.48980429768562317,0.5101957321166992
100,5,0.03,1.0,1.0,0.5,1.0,0.6854149848222733,0.5303987154155185,DOWN,0.48980429768562317,0.5101957321166992
200,5,0.03,1.0,1.0,0.0,1.0,0.685573548078537,0.5332320817309262,DOWN,0.493938684463501,0.506061315536499
300,5,0.03,1.0,1.0,0.0,1.0,0.685573548078537,0.5332320817309262,DOWN,0.493938684463501,0.506061315536499
100,5,0.03,1.0,1.0,0.0,1.0,0.685573548078537,0.5332320817309262,DOWN,0.493938684463501,0.506061315536499
100,5,0.01,1.0,1.0,0.0,1.0,0.6857207268476486,0.5297586570372471,DOWN,0.49202367663383484,0.5079762935638428
300,5,0.01,1.0,1.0,0.0,1.0,0.6857207268476486,0.5297586570372471,DOWN,0.49202367663383484,0.5079762935638428
200,5,0.01,1.0,1.0,0.0,1.0,0.6857207268476486,0.5297586570372471,DOWN,0.49202367663383484,0.5079762935638428
100,3,0.01,1.0,1.0,0.5,1.0,0.6857454776763916,0.5301812398634812,DOWN,0.4898451566696167,0.5101548433303833
200,3,0.01,1.0,1.0,0.5,1.0,0.6857454776763916,0.5301812398634812,DOWN,0.4898451566696167,0.5101548433303833
300,3,0.01,1.0,1.0,0.5,1.0,0.6857454776763916,0.5301812398634812,DOWN,0.4898451566696167,0.5101548433303833
200,3,0.05,1.0,0.7,0.5,1.0,0.685833215713501,0.5514484936110693,DOWN,0.4854651093482971,0.5145348906517029
100,3,0.05,1.0,0.7,0.5,1.0,0.685833215713501,0.5514484936110693,DOWN,0.4854651093482971,0.5145348906517029
300,3,0.05,1.0,0.7,0.5,1.0,0.685833215713501,0.5514484936110693,DOWN,0.4854651093482971,0.5145348906517029
100,5,0.05,1.0,0.7,0.0,1.0,0.6859632730484009,0.5502734188713333,UP,0.5173177719116211,0.4826822280883789
300,5,0.05,1.0,0.7,0.0,1.0,0.6859632730484009,0.5502734188713333,UP,0.5173177719116211,0.4826822280883789
200,5,0.05,1.0,0.7,0.0,1.0,0.6859632730484009,0.5502734188713333,UP,0.5173177719116211,0.4826822280883789
300,3,0.05,0.6,1.0,0.5,3.0,0.6861205399036407,0.552220492907003,UP,0.5053067803382874,0.49469321966171265
200,3,0.05,0.6,1.0,0.5,3.0,0.6861205399036407,0.552220492907003,UP,0.5053067803382874,0.49469321966171265
100,3,0.05,0.6,1.0,0.5,3.0,0.6861205399036407,0.552220492907003,UP,0.5053067803382874,0.49469321966171265
100,3,0.03,1.0,1.0,0.5,3.0,0.6861671507358551,0.5350832006477948,DOWN,0.4821186363697052,0.5178813934326172
200,3,0.03,1.0,1.0,0.5,3.0,0.6861671507358551,0.5350832006477948,DOWN,0.4821186363697052,0.5178813934326172
300,3,0.03,1.0,1.0,0.5,3.0,0.6861671507358551,0.5350832006477948,DOWN,0.4821186363697052,0.5178813934326172
300,3,0.01,1.0,1.0,0.0,3.0,0.6863190084695816,0.5308996306680789,DOWN,0.4880432188510895,0.5119568109512329
100,3,0.01,1.0,1.0,0.0,3.0,0.6863190084695816,0.5308996306680789,DOWN,0.4880432188510895,0.5119568109512329
200,3,0.01,1.0,1.0,0.0,3.0,0.6863190084695816,0.5308996306680789,DOWN,0.4880432188510895,0.5119568109512329
200,3,0.01,1.0,1.0,0.5,3.0,0.6864087134599686,0.5327589951035082,DOWN,0.4886995553970337,0.5113004446029663
100,3,0.01,1.0,1.0,0.5,3.0,0.6864087134599686,0.5327589951035082,DOWN,0.4886995553970337,0.5113004446029663
300,3,0.01,1.0,1.0,0.5,3.0,0.6864087134599686,0.5327589951035082,DOWN,0.4886995553970337,0.5113004446029663
200,5,0.05,0.6,1.0,0.5,1.0,0.6865386217832565,0.5239486080386738,UP,0.5112093687057495,0.4887906312942505
100,5,0.05,0.6,1.0,0.5,1.0,0.6865386217832565,0.5239486080386738,UP,0.5112093687057495,0.4887906312942505
300,5,0.05,0.6,1.0,0.5,1.0,0.6865386217832565,0.5239486080386738,UP,0.5112093687057495,0.4887906312942505
300,5,0.05,1.0,0.7,0.5,3.0,0.6865755617618561,0.5606185409403459,UP,0.5126432180404663,0.4873567819595337
100,5,0.05,1.0,0.7,0.5,3.0,0.6865755617618561,0.5606185409403459,UP,0.5126432180404663,0.4873567819595337
200,5,0.05,1.0,0.7,0.5,3.0,0.6865755617618561,0.5606185409403459,UP,0.5126432180404663,0.4873567819595337
200,5,0.05,1.0,1.0,0.5,3.0,0.6867335289716721,0.5374579099932657,UP,0.5051889419555664,0.4948110580444336
100,5,0.05,1.0,1.0,0.5,3.0,0.6867335289716721,0.5374579099932657,UP,0.5051889419555664,0.4948110580444336
300,5,0.05,1.0,1.0,0.5,3.0,0.6867335289716721,0.5374579099932657,UP,0.5051889419555664,0.4948110580444336
200,3,0.03,1.0,0.7,0.5,1.0,0.6867738664150238,0.5284909085585454,UP,0.5173402428627014,0.4826597571372986
300,3,0.03,1.0,0.7,0.5,1.0,0.6867738664150238,0.5284909085585454,UP,0.5173402428627014,0.4826597571372986
100,3,0.03,1.0,0.7,0.5,1.0,0.6867738664150238,0.5284909085585454,UP,0.5173402428627014,0.4826597571372986
200,3,0.01,1.0,0.7,0.5,1.0,0.6867756396532059,0.5285630063631844,UP,0.5081501603126526,0.4918498396873474
300,3,0.01,1.0,0.7,0.5,1.0,0.6867756396532059,0.5285630063631844,UP,0.5081501603126526,0.4918498396873474
100,3,0.01,1.0,0.7,0.5,1.0,0.6867756396532059,0.5285630063631844,UP,0.5081501603126526,0.4918498396873474
200,3,0.01,1.0,0.7,0.0,1.0,0.6868757754564285,0.523024066649368,UP,0.5026344060897827,0.4973655939102173
100,3,0.01,1.0,0.7,0.0,1.0,0.6868757754564285,0.523024066649368,UP,0.5026344060897827,0.4973655939102173
300,3,0.01,1.0,0.7,0.0,1.0,0.6868757754564285,0.523024066649368,UP,0.5026344060897827,0.4973655939102173
300,3,0.05,1.0,0.7,0.0,3.0,0.6868917047977448,0.5514361253332284,UP,0.5322538018226624,0.46774619817733765
100,3,0.05,1.0,0.7,0.0,3.0,0.6868917047977448,0.5514361253332284,UP,0.5322538018226624,0.46774619817733765
200,3,0.05,1.0,0.7,0.0,3.0,0.6868917047977448,0.5514361253332284,UP,0.5322538018226624,0.46774619817733765
100,3,0.01,1.0,0.7,0.0,3.0,0.6870753169059753,0.5292876065480859,UP,0.5048869848251343,0.4951130151748657
300,3,0.01,1.0,0.7,0.0,3.0,0.6870753169059753,0.5292876065480859,UP,0.5048869848251343,0.4951130151748657
200,3,0.01,1.0,0.7,0.0,3.0,0.6870753169059753,0.5292876065480859,UP,0.5048869848251343,0.4951130151748657
100,3,0.05,1.0,0.7,0.5,3.0,0.6873759329319,0.5393925147855609,UP,0.5080063343048096,0.49199366569519043
200,3,0.05,1.0,0.7,0.5,3.0,0.6873759329319,0.5393925147855609,UP,0.5080063343048096,0.49199366569519043
300,3,0.05,1.0,0.7,0.5,3.0,0.6873759329319,0.5393925147855609,UP,0.5080063343048096,0.49199366569519043
100,3,0.01,1.0,0.7,0.5,3.0,0.6875804662704468,0.5327527857232044,UP,0.5074154734611511,0.4925845265388489
200,3,0.01,1.0,0.7,0.5,3.0,0.6875804662704468,0.5327527857232044,UP,0.5074154734611511,0.4925845265388489
300,3,0.01,1.0,0.7,0.5,3.0,0.6875804662704468,0.5327527857232044,UP,0.5074154734611511,0.4925845265388489
200,3,0.03,1.0,0.7,0.0,1.0,0.687581330537796,0.5208235312627996,UP,0.5011054873466492,0.49889451265335083
300,3,0.03,1.0,0.7,0.0,1.0,0.687581330537796,0.5208235312627996,UP,0.5011054873466492,0.49889451265335083
100,3,0.03,1.0,0.7,0.0,1.0,0.687581330537796,0.5208235312627996,UP,0.5011054873466492,0.49889451265335083
