n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,avg_logloss,avg_accuracy,prediction,up_prob,down_prob
300,5,0.05,1.0,1.0,0.0,1.0,0.7801054865121841,0.46151685232545503,UP,0.5327718257904053,0.4672281742095947
300,3,0.05,0.6,0.7,0.5,1.0,0.7801135927438736,0.5024135936965198,UP,0.5334977507591248,0.46650224924087524
100,3,0.05,0.6,0.7,0.5,1.0,0.7801135927438736,0.5024135936965198,UP,0.5334977507591248,0.46650224924087524
200,3,0.05,0.6,0.7,0.5,1.0,0.7801135927438736,0.5024135936965198,UP,0.5334977507591248,0.46650224924087524
100,5,0.05,0.8,0.7,0.5,1.0,0.7801245599985123,0.4949596449176811,UP,0.5013208389282227,0.49867916107177734
200,5,0.05,0.8,0.7,0.5,1.0,0.7801245599985123,0.4949596449176811,UP,0.5013208389282227,0.49867916107177734
300,5,0.05,0.8,0.7,0.5,1.0,0.7801245599985123,0.4949596449176811,UP,0.5013208389282227,0.49867916107177734
300,3,0.03,0.8,0.7,0.5,1.0,0.7801879644393921,0.47484161031948524,UP,0.5080162286758423,0.4919837713241577
100,3,0.03,0.8,0.7,0.5,1.0,0.7801879644393921,0.47484161031948524,UP,0.5080162286758423,0.4919837713241577
200,3,0.03,0.8,0.7,0.5,1.0,0.7801879644393921,0.47484161031948524,UP,0.5080162286758423,0.4919837713241577
100,5,0.03,0.6,0.7,0.0,3.0,0.7802252322435379,0.49899479556330517,UP,0.5128729939460754,0.48712700605392456
200,5,0.03,0.6,0.7,0.0,3.0,0.7802252322435379,0.49899479556330517,UP,0.5128729939460754,0.48712700605392456
300,5,0.03,0.6,0.7,0.0,3.0,0.7802252322435379,0.49899479556330517,UP,0.5128729939460754,0.48712700605392456
300,7,0.01,0.6,0.7,0.0,3.0,0.7802432626485825,0.5042884184792504,UP,0.5566084384918213,0.4433915615081787
100,7,0.01,0.6,0.7,0.0,3.0,0.7802432626485825,0.5042884184792504,UP,0.5566084384918213,0.4433915615081787
200,7,0.01,0.6,0.7,0.0,3.0,0.7802432626485825,0.5042884184792504,UP,0.5566084384918213,0.4433915615081787
300,7,0.05,0.8,0.7,0.0,3.0,0.7802752405405045,0.49407222098258985,UP,0.5016642808914185,0.49833571910858154
200,7,0.05,0.8,0.7,0.0,3.0,0.7802752405405045,0.49407222098258985,UP,0.5016642808914185,0.49833571910858154
100,7,0.05,0.8,0.7,0.0,3.0,0.7802752405405045,0.49407222098258985,UP,0.5016642808914185,0.49833571910858154
300,3,0.01,0.6,0.7,0.0,1.0,0.7803058177232742,0.49566979020371815,UP,0.5225755572319031,0.4774244427680969
100,3,0.01,0.6,0.7,0.0,1.0,0.7803058177232742,0.49566979020371815,UP,0.5225755572319031,0.4774244427680969
200,3,0.01,0.6,0.7,0.0,1.0,0.7803058177232742,0.49566979020371815,UP,0.5225755572319031,0.4774244427680969
200,7,0.01,0.8,1.0,0.0,3.0,0.7803591191768646,0.45155008176525446,UP,0.5170435309410095,0.4829564690589905
100,7,0.01,0.8,1.0,0.0,3.0,0.7803591191768646,0.45155008176525446,UP,0.5170435309410095,0.4829564690589905
300,7,0.01,0.8,1.0,0.0,3.0,0.7803591191768646,0.45155008176525446,UP,0.5170435309410095,0.4829564690589905
100,5,0.03,0.6,0.7,0.5,3.0,0.7803877890110016,0.4959377695569397,UP,0.5164988040924072,0.4835011959075928
200,5,0.03,0.6,0.7,0.5,3.0,0.7803877890110016,0.4959377695569397,UP,0.5164988040924072,0.4835011959075928
300,5,0.03,0.6,0.7,0.5,3.0,0.7803877890110016,0.4959377695569397,UP,0.5164988040924072,0.4835011959075928
100,7,0.05,0.8,1.0,0.0,1.0,0.7804621458053589,0.4910883739534502,UP,0.5350251793861389,0.4649748206138611
200,7,0.05,0.8,1.0,0.0,1.0,0.7804621458053589,0.4910883739534502,UP,0.5350251793861389,0.4649748206138611
300,7,0.05,0.8,1.0,0.0,1.0,0.7804621458053589,0.4910883739534502,UP,0.5350251793861389,0.4649748206138611
200,7,0.01,1.0,1.0,0.0,3.0,0.78047314286232,0.4789416944237746,UP,0.516040027141571,0.48395997285842896
100,7,0.01,1.0,1.0,0.0,3.0,0.78047314286232,0.4789416944237746,UP,0.516040027141571,0.48395997285842896
300,7,0.01,1.0,1.0,0.0,3.0,0.78047314286232,0.4789416944237746,UP,0.516040027141571,0.48395997285842896
100,3,0.03,0.6,0.7,0.5,1.0,0.7805845588445663,0.4895619223299076,UP,0.5251190662384033,0.4748809337615967
200,3,0.03,0.6,0.7,0.5,1.0,0.7805845588445663,0.4895619223299076,UP,0.5251190662384033,0.4748809337615967
300,3,0.03,0.6,0.7,0.5,1.0,0.7805845588445663,0.4895619223299076,UP,0.5251190662384033,0.4748809337615967
100,5,0.01,1.0,1.0,0.0,1.0,0.7805966138839722,0.4368359538937526,UP,0.5201859474182129,0.4798140525817871
100,5,0.01,0.6,0.7,0.5,3.0,0.7806999981403351,0.4976878808714403,UP,0.5423144102096558,0.45768558979034424
300,5,0.01,0.6,0.7,0.5,3.0,0.7806999981403351,0.4976878808714403,UP,0.5423144102096558,0.45768558979034424
200,5,0.01,0.6,0.7,0.5,3.0,0.7806999981403351,0.4976878808714403,UP,0.5423144102096558,0.45768558979034424
200,3,0.01,0.6,0.7,0.5,3.0,0.7807799577713013,0.5078566666363771,UP,0.5169735550880432,0.4830264449119568
300,3,0.01,0.6,0.7,0.5,3.0,0.7807799577713013,0.5078566666363771,UP,0.5169735550880432,0.4830264449119568
300,7,0.01,1.0,1.0,0.5,1.0,0.7808123379945755,0.4956821584815591,UP,0.5163077116012573,0.4836922883987427
200,7,0.01,1.0,1.0,0.5,1.0,0.7808123379945755,0.4956821584815591,UP,0.5163077116012573,0.4836922883987427
100,7,0.01,1.0,1.0,0.5,1.0,0.7808123379945755,0.4956821584815591,UP,0.5163077116012573,0.4836922883987427
100,3,0.01,0.6,0.7,0.5,3.0,0.7808432579040527,0.5017591056607673,UP,0.5169735550880432,0.4830264449119568
300,7,0.05,1.0,1.0,0.0,3.0,0.780867874622345,0.4739614012131345,UP,0.5327937602996826,0.4672062397003174
200,7,0.05,1.0,1.0,0.0,3.0,0.780867874622345,0.4739614012131345,UP,0.5327937602996826,0.4672062397003174
100,7,0.05,1.0,1.0,0.0,3.0,0.780867874622345,0.4739614012131345,UP,0.5327937602996826,0.4672062397003174
100,3,0.01,1.0,1.0,0.5,3.0,0.7808936238288879,0.4839714607457785,UP,0.5144108533859253,0.4855891466140747
200,3,0.01,1.0,1.0,0.5,3.0,0.7808936238288879,0.4839714607457785,UP,0.5144108533859253,0.4855891466140747
300,3,0.01,1.0,1.0,0.5,3.0,0.7808936238288879,0.4839714607457785,UP,0.5144108533859253,0.4855891466140747
300,7,0.05,0.6,0.7,0.0,1.0,0.7809383124113083,0.513933613815585,UP,0.5630103945732117,0.43698960542678833
200,7,0.05,0.6,0.7,0.0,1.0,0.7809383124113083,0.513933613815585,UP,0.5630103945732117,0.43698960542678833
100,7,0.05,0.6,0.7,0.0,1.0,0.7809383124113083,0.513933613815585,UP,0.5630103945732117,0.43698960542678833
300,3,0.05,1.0,1.0,0.5,1.0,0.7810205966234207,0.5195323209182747,UP,0.5253976583480835,0.4746023416519165
200,3,0.05,1.0,1.0,0.5,1.0,0.7810205966234207,0.5195323209182747,UP,0.5253976583480835,0.4746023416519165
100,3,0.05,1.0,1.0,0.5,1.0,0.7810205966234207,0.5195323209182747,UP,0.5253976583480835,0.4746023416519165
200,7,0.03,0.6,0.7,0.5,3.0,0.781052827835083,0.501892064647558,UP,0.5285952091217041,0.4714047908782959
300,7,0.03,0.6,0.7,0.5,3.0,0.781052827835083,0.501892064647558,UP,0.5285952091217041,0.4714047908782959
100,7,0.03,0.6,0.7,0.5,3.0,0.781052827835083,0.501892064647558,UP,0.5285952091217041,0.4714047908782959
100,7,0.03,0.8,1.0,0.0,3.0,0.7810626477003098,0.5129338446901048,UP,0.5245347023010254,0.4754652976989746
200,7,0.03,0.8,1.0,0.0,3.0,0.7810626477003098,0.5129338446901048,UP,0.5245347023010254,0.4754652976989746
300,7,0.03,0.8,1.0,0.0,3.0,0.7810626477003098,0.5129338446901048,UP,0.5245347023010254,0.4754652976989746
200,5,0.05,0.8,1.0,0.5,1.0,0.7810676991939545,0.47456950820698335,DOWN,0.49377110600471497,0.5062289237976074
100,5,0.05,0.8,1.0,0.5,1.0,0.7810676991939545,0.47456950820698335,DOWN,0.49377110600471497,0.5062289237976074
300,5,0.05,0.8,1.0,0.5,1.0,0.7810676991939545,0.47456950820698335,DOWN,0.49377110600471497,0.5062289237976074
200,7,0.05,1.0,1.0,0.0,1.0,0.7811722606420517,0.46767625469026974,UP,0.534360945224762,0.46563905477523804
100,7,0.05,1.0,1.0,0.0,1.0,0.7811722606420517,0.46767625469026974,UP,0.534360945224762,0.46563905477523804
300,7,0.05,1.0,1.0,0.0,1.0,0.7811722606420517,0.46767625469026974,UP,0.534360945224762,0.46563905477523804
300,3,0.03,1.0,1.0,0.0,3.0,0.7811931073665619,0.5088605585211377,UP,0.5196422934532166,0.48035770654678345
100,3,0.03,1.0,1.0,0.0,3.0,0.7811931073665619,0.5088605585211377,UP,0.5196422934532166,0.48035770654678345
200,3,0.03,1.0,1.0,0.0,3.0,0.7811931073665619,0.5088605585211377,UP,0.5196422934532166,0.48035770654678345
200,5,0.03,0.8,1.0,0.0,3.0,0.7812774628400803,0.5098809414430197,UP,0.5233449935913086,0.4766550064086914
300,5,0.03,0.8,1.0,0.0,3.0,0.7812774628400803,0.5098809414430197,UP,0.5233449935913086,0.4766550064086914
100,5,0.03,0.8,1.0,0.0,3.0,0.7812774628400803,0.5098809414430197,UP,0.5233449935913086,0.4766550064086914
200,3,0.01,1.0,1.0,0.0,3.0,0.781285971403122,0.47945291657453565,UP,0.5144445300102234,0.4855554699897766
100,3,0.01,1.0,1.0,0.0,3.0,0.781285971403122,0.47945291657453565,UP,0.5144445300102234,0.4855554699897766
300,3,0.01,1.0,1.0,0.0,3.0,0.781285971403122,0.47945291657453565,UP,0.5144445300102234,0.4855554699897766
100,7,0.05,0.6,0.7,0.0,3.0,0.7812899500131607,0.4944401772483594,UP,0.5393469929695129,0.46065300703048706
200,7,0.05,0.6,0.7,0.0,3.0,0.7812899500131607,0.4944401772483594,UP,0.5393469929695129,0.46065300703048706
300,7,0.05,0.6,0.7,0.0,3.0,0.7812899500131607,0.4944401772483594,UP,0.5393469929695129,0.46065300703048706
100,5,0.05,1.0,1.0,0.0,3.0,0.7813339382410049,0.4772451789799183,UP,0.5158665180206299,0.4841334819793701
200,5,0.05,1.0,1.0,0.0,3.0,0.7813339382410049,0.4772451789799183,UP,0.5158665180206299,0.4841334819793701
300,5,0.05,1.0,1.0,0.0,3.0,0.7813339382410049,0.4772451789799183,UP,0.5158665180206299,0.4841334819793701
200,5,0.01,0.6,0.7,0.0,3.0,0.7813643664121628,0.49413200099215465,UP,0.5392093658447266,0.46079063415527344
300,5,0.01,0.6,0.7,0.0,3.0,0.7813643664121628,0.49413200099215465,UP,0.5392093658447266,0.46079063415527344
100,5,0.01,0.6,0.7,0.0,3.0,0.7813643664121628,0.49413200099215465,UP,0.5392093658447266,0.46079063415527344
300,7,0.01,0.6,0.7,0.5,3.0,0.7814021855592728,0.49565329916659684,UP,0.5175698399543762,0.4824301600456238
200,7,0.01,0.6,0.7,0.5,3.0,0.7814021855592728,0.49565329916659684,UP,0.5175698399543762,0.4824301600456238
300,3,0.01,0.6,0.7,0.0,3.0,0.7814426571130753,0.489056884318067,UP,0.5169997215270996,0.4830002784729004
100,3,0.01,0.6,0.7,0.0,3.0,0.7814426571130753,0.489056884318067,UP,0.5169997215270996,0.4830002784729004
200,3,0.01,0.6,0.7,0.0,3.0,0.7814426571130753,0.489056884318067,UP,0.5169997215270996,0.4830002784729004
100,7,0.01,0.6,0.7,0.5,3.0,0.7814578115940094,0.49514619977511615,UP,0.5175698399543762,0.4824301600456238
100,3,0.03,1.0,1.0,0.5,3.0,0.7815526872873306,0.5149684263949482,UP,0.5195412635803223,0.48045873641967773
300,3,0.03,1.0,1.0,0.5,3.0,0.7815526872873306,0.5149684263949482,UP,0.5195412635803223,0.48045873641967773
200,3,0.03,1.0,1.0,0.5,3.0,0.7815526872873306,0.5149684263949482,UP,0.5195412635803223,0.48045873641967773
200,7,0.03,1.0,1.0,0.5,1.0,0.7815783619880676,0.5002481143845259,UP,0.5252256989479065,0.4747743010520935
100,7,0.03,1.0,1.0,0.5,1.0,0.7815783619880676,0.5002481143845259,UP,0.5252256989479065,0.4747743010520935
300,7,0.03,1.0,1.0,0.5,1.0,0.7815783619880676,0.5002481143845259,UP,0.5252256989479065,0.4747743010520935
100,3,0.03,1.0,1.0,0.5,1.0,0.7815870344638824,0.5195364436775551,UP,0.51997971534729,0.48002028465270996
200,3,0.03,1.0,1.0,0.5,1.0,0.7815870344638824,0.5195364436775551,UP,0.51997971534729,0.48002028465270996
300,3,0.03,1.0,1.0,0.5,1.0,0.7815870344638824,0.5195364436775551,UP,0.51997971534729,0.48002028465270996
100,7,0.05,1.0,1.0,0.5,3.0,0.7816167771816254,0.4846207953324307,UP,0.5325766801834106,0.46742331981658936
200,7,0.05,1.0,1.0,0.5,3.0,0.7816167771816254,0.4846207953324307,UP,0.5325766801834106,0.46742331981658936
300,7,0.05,1.0,1.0,0.5,3.0,0.7816167771816254,0.4846207953324307,UP,0.5325766801834106,0.46742331981658936
100,3,0.05,0.6,0.7,0.0,3.0,0.7817006558179855,0.4901102493141916,UP,0.5364197492599487,0.46358025074005127
300,3,0.05,0.6,0.7,0.0,3.0,0.7817006558179855,0.4901102493141916,UP,0.5364197492599487,0.46358025074005127
200,3,0.05,0.6,0.7,0.0,3.0,0.7817006558179855,0.4901102493141916,UP,0.5364197492599487,0.46358025074005127
200,7,0.03,1.0,1.0,0.5,3.0,0.7817596793174744,0.4738871915460886,UP,0.5242933034896851,0.47570669651031494
100,7,0.03,1.0,1.0,0.5,3.0,0.7817596793174744,0.4738871915460886,UP,0.5242933034896851,0.47570669651031494
300,7,0.03,1.0,1.0,0.5,3.0,0.7817596793174744,0.4738871915460886,UP,0.5242933034896851,0.47570669651031494
300,3,0.03,0.8,0.7,0.0,1.0,0.7820250540971756,0.46470580662879113,UP,0.5077146291732788,0.4922853708267212
100,3,0.03,0.8,0.7,0.0,1.0,0.7820250540971756,0.46470580662879113,UP,0.5077146291732788,0.4922853708267212
200,3,0.03,0.8,0.7,0.0,1.0,0.7820250540971756,0.46470580662879113,UP,0.5077146291732788,0.4922853708267212
300,5,0.03,0.8,0.7,0.5,1.0,0.7820302695035934,0.46251765214075535,UP,0.5231475830078125,0.4768524169921875
200,5,0.03,0.8,0.7,0.5,1.0,0.7820302695035934,0.46251765214075535,UP,0.5231475830078125,0.4768524169921875
100,5,0.03,0.8,0.7,0.5,1.0,0.7820302695035934,0.46251765214075535,UP,0.5231475830078125,0.4768524169921875
100,7,0.05,0.6,0.7,0.5,3.0,0.7821924090385437,0.47868299127893377,UP,0.5390999913215637,0.4609000086784363
300,7,0.05,0.6,0.7,0.5,3.0,0.7821924090385437,0.47868299127893377,UP,0.5390999913215637,0.4609000086784363
200,7,0.05,0.6,0.7,0.5,3.0,0.7821924090385437,0.47868299127893377,UP,0.5390999913215637,0.4609000086784363
300,5,0.03,0.8,0.7,0.0,1.0,0.7822527438402176,0.45612222180714174,UP,0.5328195691108704,0.46718043088912964
200,5,0.03,0.8,0.7,0.0,1.0,0.7822527438402176,0.45612222180714174,UP,0.5328195691108704,0.46718043088912964
100,5,0.03,0.8,0.7,0.0,1.0,0.7822527438402176,0.45612222180714174,UP,0.5328195691108704,0.46718043088912964
100,5,0.01,1.0,1.0,0.0,3.0,0.7823738753795624,0.4571137454140613,UP,0.5157637000083923,0.48423629999160767
200,5,0.01,1.0,1.0,0.0,3.0,0.7823738753795624,0.4571137454140613,UP,0.5157637000083923,0.48423629999160767
300,5,0.01,1.0,1.0,0.0,3.0,0.7823738753795624,0.4571137454140613,UP,0.5157637000083923,0.48423629999160767
300,3,0.05,0.6,0.7,0.5,3.0,0.7824314683675766,0.4723267271584833,UP,0.5362937450408936,0.46370625495910645
200,3,0.05,0.6,0.7,0.5,3.0,0.7824314683675766,0.4723267271584833,UP,0.5362937450408936,0.46370625495910645
100,3,0.05,0.6,0.7,0.5,3.0,0.7824314683675766,0.4723267271584833,UP,0.5362937450408936,0.46370625495910645
100,7,0.05,1.0,1.0,0.5,1.0,0.7824515253305435,0.47443036508127223,UP,0.5341277122497559,0.46587228775024414
300,7,0.05,1.0,1.0,0.5,1.0,0.7824515253305435,0.47443036508127223,UP,0.5341277122497559,0.46587228775024414
200,7,0.05,1.0,1.0,0.5,1.0,0.7824515253305435,0.47443036508127223,UP,0.5341277122497559,0.46587228775024414
100,7,0.01,1.0,1.0,0.5,3.0,0.7824619114398956,0.4657488647267149,UP,0.5159964561462402,0.48400354385375977
300,7,0.01,1.0,1.0,0.5,3.0,0.7824619114398956,0.4657488647267149,UP,0.5159964561462402,0.48400354385375977
200,7,0.01,1.0,1.0,0.5,3.0,0.7824619114398956,0.4657488647267149,UP,0.5159964561462402,0.48400354385375977
100,3,0.05,1.0,1.0,0.5,3.0,0.782477393746376,0.5256298818938845,UP,0.5246676206588745,0.4753323793411255
200,3,0.05,1.0,1.0,0.5,3.0,0.782477393746376,0.5256298818938845,UP,0.5246676206588745,0.4753323793411255
300,3,0.05,1.0,1.0,0.5,3.0,0.782477393746376,0.5256298818938845,UP,0.5246676206588745,0.4753323793411255
100,3,0.05,1.0,0.7,0.0,3.0,0.7825609892606735,0.49354966124380784,DOWN,0.48259449005126953,0.5174055099487305
300,3,0.05,1.0,0.7,0.0,3.0,0.7825609892606735,0.49354966124380784,DOWN,0.48259449005126953,0.5174055099487305
200,3,0.05,1.0,0.7,0.0,3.0,0.7825609892606735,0.49354966124380784,DOWN,0.48259449005126953,0.5174055099487305
300,7,0.05,0.8,1.0,0.5,3.0,0.7826654613018036,0.47918081446203376,UP,0.5327029824256897,0.4672970175743103
100,7,0.05,0.8,1.0,0.5,3.0,0.7826654613018036,0.47918081446203376,UP,0.5327029824256897,0.4672970175743103
200,7,0.05,0.8,1.0,0.5,3.0,0.7826654613018036,0.47918081446203376,UP,0.5327029824256897,0.4672970175743103
300,5,0.05,0.6,0.7,0.0,1.0,0.7828459143638611,0.496962275238102,UP,0.5482946634292603,0.45170533657073975
200,5,0.05,0.6,0.7,0.0,1.0,0.7828459143638611,0.496962275238102,UP,0.5482946634292603,0.45170533657073975
100,5,0.05,0.6,0.7,0.0,1.0,0.7828459143638611,0.496962275238102,UP,0.5482946634292603,0.45170533657073975
200,5,0.03,1.0,1.0,0.0,3.0,0.7829869389533997,0.4895784133670289,UP,0.5235959887504578,0.47640401124954224
100,5,0.03,1.0,1.0,0.0,3.0,0.7829869389533997,0.4895784133670289,UP,0.5235959887504578,0.47640401124954224
300,5,0.03,1.0,1.0,0.0,3.0,0.7829869389533997,0.4895784133670289,UP,0.5235959887504578,0.47640401124954224
300,5,0.01,1.0,1.0,0.5,3.0,0.7829900085926056,0.45508122508885807,UP,0.5157232284545898,0.48427677154541016
100,5,0.01,1.0,1.0,0.5,3.0,0.7829900085926056,0.45508122508885807,UP,0.5157232284545898,0.48427677154541016
200,5,0.01,1.0,1.0,0.5,3.0,0.7829900085926056,0.45508122508885807,UP,0.5157232284545898,0.48427677154541016
100,5,0.05,0.8,1.0,0.0,3.0,0.7833581864833832,0.47751521971278,UP,0.5309990644454956,0.4690009355545044
200,5,0.05,0.8,1.0,0.0,3.0,0.7833581864833832,0.47751521971278,UP,0.5309990644454956,0.4690009355545044
300,5,0.05,0.8,1.0,0.0,3.0,0.7833581864833832,0.47751521971278,UP,0.5309990644454956,0.4690009355545044
300,5,0.05,0.6,0.7,0.5,3.0,0.7834123373031616,0.46859563000978355,UP,0.5191863179206848,0.4808136820793152
100,5,0.05,0.6,0.7,0.5,3.0,0.7834123373031616,0.46859563000978355,UP,0.5191863179206848,0.4808136820793152
200,5,0.05,0.6,0.7,0.5,3.0,0.7834123373031616,0.46859563000978355,UP,0.5191863179206848,0.4808136820793152
200,5,0.05,1.0,1.0,0.5,3.0,0.7834782898426056,0.4820564390600648,UP,0.531214714050293,0.46878528594970703
100,5,0.05,1.0,1.0,0.5,3.0,0.7834782898426056,0.4820564390600648,UP,0.531214714050293,0.46878528594970703
300,5,0.05,1.0,1.0,0.5,3.0,0.7834782898426056,0.4820564390600648,UP,0.531214714050293,0.46878528594970703
300,3,0.03,0.6,0.7,0.5,3.0,0.7834921181201935,0.4794158117410126,UP,0.5268652439117432,0.47313475608825684
100,3,0.03,0.6,0.7,0.5,3.0,0.7834921181201935,0.4794158117410126,UP,0.5268652439117432,0.47313475608825684
200,3,0.03,0.6,0.7,0.5,3.0,0.7834921181201935,0.4794158117410126,UP,0.5268652439117432,0.47313475608825684
100,5,0.01,1.0,1.0,0.5,1.0,0.7835512161254883,0.42920884922514,UP,0.515992283821106,0.48400771617889404
200,5,0.01,1.0,1.0,0.5,1.0,0.7835512161254883,0.42920884922514,UP,0.515992283821106,0.48400771617889404
300,5,0.01,1.0,1.0,0.5,1.0,0.7835512161254883,0.42920884922514,UP,0.515992283821106,0.48400771617889404
300,3,0.05,1.0,1.0,0.0,3.0,0.7835935205221176,0.5114022396174618,UP,0.5248357057571411,0.4751642942428589
200,3,0.05,1.0,1.0,0.0,3.0,0.7835935205221176,0.5114022396174618,UP,0.5248357057571411,0.4751642942428589
100,3,0.05,1.0,1.0,0.0,3.0,0.7835935205221176,0.5114022396174618,UP,0.5248357057571411,0.4751642942428589
100,7,0.05,0.8,1.0,0.5,1.0,0.7837199866771698,0.4701602171566692,UP,0.5444788336753845,0.4555211663246155
200,7,0.05,0.8,1.0,0.5,1.0,0.7837199866771698,0.4701602171566692,UP,0.5444788336753845,0.4555211663246155
300,7,0.05,0.8,1.0,0.5,1.0,0.7837199866771698,0.4701602171566692,UP,0.5444788336753845,0.4555211663246155
200,5,0.03,1.0,1.0,0.5,1.0,0.7837663441896439,0.48145657758477656,UP,0.5242807865142822,0.4757192134857178
300,5,0.03,1.0,1.0,0.5,1.0,0.7837663441896439,0.48145657758477656,UP,0.5242807865142822,0.4757192134857178
100,5,0.03,1.0,1.0,0.5,1.0,0.7837663441896439,0.48145657758477656,UP,0.5242807865142822,0.4757192134857178
300,7,0.05,0.8,1.0,0.0,3.0,0.7840633243322372,0.4599254672432472,UP,0.532978355884552,0.467021644115448
200,7,0.05,0.8,1.0,0.0,3.0,0.7840633243322372,0.4599254672432472,UP,0.532978355884552,0.467021644115448
100,7,0.05,0.8,1.0,0.0,3.0,0.7840633243322372,0.4599254672432472,UP,0.532978355884552,0.467021644115448
100,5,0.05,0.6,0.7,0.0,3.0,0.7841954529285431,0.47423041125617615,UP,0.5129854679107666,0.4870145320892334
300,5,0.05,0.6,0.7,0.0,3.0,0.7841954529285431,0.47423041125617615,UP,0.5129854679107666,0.4870145320892334
200,5,0.05,0.6,0.7,0.0,3.0,0.7841954529285431,0.47423041125617615,UP,0.5129854679107666,0.4870145320892334
200,3,0.03,0.6,0.7,0.0,3.0,0.7842052578926086,0.4662312275625136,UP,0.5269429087638855,0.4730570912361145
300,3,0.03,0.6,0.7,0.0,3.0,0.7842052578926086,0.4662312275625136,UP,0.5269429087638855,0.4730570912361145
100,3,0.03,0.6,0.7,0.0,3.0,0.7842052578926086,0.4662312275625136,UP,0.5269429087638855,0.4730570912361145
100,3,0.05,1.0,0.7,0.5,3.0,0.7843084335327148,0.469161478721009,DOWN,0.48331519961357117,0.5166847705841064
300,3,0.05,1.0,0.7,0.5,3.0,0.7843084335327148,0.469161478721009,DOWN,0.48331519961357117,0.5166847705841064
200,3,0.05,1.0,0.7,0.5,3.0,0.7843084335327148,0.469161478721009,DOWN,0.48331519961357117,0.5166847705841064
200,3,0.05,0.8,1.0,0.0,3.0,0.7845519185066223,0.5159640727611482,UP,0.525074303150177,0.474925696849823
300,3,0.05,0.8,1.0,0.0,3.0,0.7845519185066223,0.5159640727611482,UP,0.525074303150177,0.474925696849823
100,3,0.05,0.8,1.0,0.0,3.0,0.7845519185066223,0.5159640727611482,UP,0.525074303150177,0.474925696849823
200,3,0.05,0.8,1.0,0.5,3.0,0.7851530462503433,0.5017364304847254,UP,0.5248742699623108,0.4751257300376892
300,3,0.05,0.8,1.0,0.5,3.0,0.7851530462503433,0.5017364304847254,UP,0.5248742699623108,0.4751257300376892
100,3,0.05,0.8,1.0,0.5,3.0,0.7851530462503433,0.5017364304847254,UP,0.5248742699623108,0.4751257300376892
200,5,0.03,1.0,1.0,0.5,3.0,0.7852255553007126,0.472809089994282,UP,0.5234745740890503,0.4765254259109497
300,5,0.03,1.0,1.0,0.5,3.0,0.7852255553007126,0.472809089994282,UP,0.5234745740890503,0.4765254259109497
100,5,0.03,1.0,1.0,0.5,3.0,0.7852255553007126,0.472809089994282,UP,0.5234745740890503,0.4765254259109497
100,5,0.05,1.0,1.0,0.5,1.0,0.7856141775846481,0.4459194232781422,UP,0.5325559377670288,0.4674440622329712
300,5,0.05,1.0,1.0,0.5,1.0,0.7856141775846481,0.4459194232781422,UP,0.5325559377670288,0.4674440622329712
200,5,0.05,1.0,1.0,0.5,1.0,0.7856141775846481,0.4459194232781422,UP,0.5325559377670288,0.4674440622329712
300,5,0.05,0.8,1.0,0.5,3.0,0.7865456193685532,0.44300360177712805,UP,0.5307592749595642,0.4692407250404358
200,5,0.05,0.8,1.0,0.5,3.0,0.7865456193685532,0.44300360177712805,UP,0.5307592749595642,0.4692407250404358
100,5,0.05,0.8,1.0,0.5,3.0,0.7865456193685532,0.44300360177712805,UP,0.5307592749595642,0.4692407250404358
